mission_time_s,packet_count,mode,state,altitude_m,pressure_pa,temperature_c,battery_v,latitude_deg,longitude_deg,gps_altitude_m,satellites,command_echo
33,34,FLIGHT,ASCENT,380.203,96840.808,19.529,11.018,37.866066,32.420099,382.203,10,NONE
34,35,FLIGHT,ASCENT,388.573,96743.931,19.474,11.015,37.866068,32.420102,390.573,10,NONE
35,36,FLIGHT,ASCENT,396.677,96650.21,19.422,11.012,37.86607,32.420105,398.677,10,NONE
36,37,FLIGHT,ASCENT,404.508,96559.704,19.371,11.01,37.866072,32.420108,406.508,10,NONE
37,38,FLIGHT,ASCENT,412.063,96472.466,19.322,11.008,37.866074,32.420111,414.063,10,NONE
38,39,FLIGHT,ASCENT,419.335,96388.549,19.274,11.005,37.866076,32.420114,421.335,10,NONE
39,40,FLIGHT,ASCENT,426.32,96308.005,19.229,11.002,37.866078,32.420117,428.32,10,NONE
40,41,FLIGHT,ASCENT,433.013,96230.881,19.185,11.0,37.86608,32.42012,435.013,10,NONE
41,42,FLIGHT,ASCENT,439.409,96157.224,19.144,10.998,37.866082,32.420123,441.409,10,NONE
42,43,FLIGHT,ASCENT,445.503,96087.077,19.104,10.995,37.866084,32.420126,447.503,10,NONE
43,44,FLIGHT,ASCENT,451.293,96020.483,19.067,10.992,37.866086,32.420129,453.293,10,NONE
44,45,FLIGHT,ASCENT,456.773,95957.481,19.031,10.99,37.866088,32.420132,458.773,10,NONE
45,46,FLIGHT,ASCENT,461.94,95898.108,18.997,10.987,37.86609,32.420135,463.94,10,NONE
46,47,FLIGHT,ASCENT,466.79,95842.401,18.966,10.985,37.866092,32.420138,468.79,10,NONE
47,48,FLIGHT,ASCENT,471.321,95790.391,18.936,10.982,37.866094,32.420141,473.321,10,NONE
48,49,FLIGHT,ASCENT,475.528,95742.11,18.909,10.98,37.866096,32.420144,477.528,10,NONE
49,50,FLIGHT,ASCENT,479.41,95697.586,18.884,10.977,37.866098,32.420147,481.41,10,NONE
50,51,FLIGHT,ASCENT,482.963,95656.846,18.861,10.975,37.8661,32.42015,484.963,10,NONE
51,52,FLIGHT,ASCENT,486.185,95619.913,18.84,10.973,37.866102,32.420153,488.185,10,NONE
52,53,FLIGHT,ASCENT,489.074,95586.81,18.821,10.97,37.866104,32.420156,491.074,10,NONE
53,54,FLIGHT,ASCENT,491.627,95557.555,18.804,10.967,37.866106,32.420159,493.627,10,NONE
54,55,FLIGHT,ASCENT,493.844,95532.166,18.79,10.965,37.866108,32.420162,495.844,10,NONE
55,56,FLIGHT,ASCENT,495.722,95510.657,18.778,10.963,37.86611,32.420165,497.722,10,NONE
56,57,FLIGHT,ASCENT,497.261,95493.042,18.768,10.96,37.866112,32.420168,499.261,10,NONE
57,58,FLIGHT,ASCENT,498.459,95479.331,18.76,10.957,37.866114,32.420171,500.459,10,NONE
58,59,FLIGHT,ASCENT,499.315,95469.532,18.754,10.955,37.866116,32.420174,501.315,10,NONE
59,60,FLIGHT,ASCENT,499.829,95463.65,18.751,10.952,37.866118,32.420177,501.829,10,NONE
60,61,FLIGHT,DESCENT,500.0,95461.689,18.75,10.95,37.86612,32.42018,502.0,10,NONE
61,62,FLIGHT,DESCENT,499.829,95463.65,18.751,10.947,37.866122,32.420183,501.829,10,NONE
62,63,FLIGHT,DESCENT,499.315,95469.532,18.754,10.945,37.866124,32.420186,501.315,10,NONE
63,64,FLIGHT,DESCENT,498.459,95479.331,18.76,10.942,37.866126,32.420189,500.459,10,NONE
64,65,FLIGHT,DESCENT,497.261,95493.042,18.768,10.94,37.866128,32.420192,499.261,10,NONE
65,66,FLIGHT,DESCENT,495.722,95510.657,18.778,10.938,37.86613,32.420195,497.722,10,NONE
66,67,FLIGHT,DESCENT,493.844,95532.166,18.79,10.935,37.866132,32.420198,495.844,10,NONE
67,68,FLIGHT,DESCENT,491.627,95557.555,18.804,10.932,37.866134,32.420201,493.627,10,NONE
68,69,FLIGHT,DESCENT,489.074,95586.81,18.821,10.93,37.866136,32.420204,491.074,10,NONE
69,70,FLIGHT,DESCENT,486.185,95619.913,18.84,10.928,37.866138,32.420207,488.185,10,NONE
70,71,FLIGHT,DESCENT,482.963,95656.846,18.861,10.925,37.86614,32.42021,484.963,10,NONE
71,72,FLIGHT,DESCENT,479.41,95697.586,18.884,10.922,37.866142,32.420213,481.41,10,NONE
72,73,FLIGHT,DESCENT,475.528,95742.11,18.909,10.92,37.866144,32.420216,477.528,10,NONE
73,74,FLIGHT,DESCENT,471.321,95790.391,18.936,10.918,37.866146,32.420219,473.321,10,NONE
74,75,FLIGHT,DESCENT,466.79,95842.401,18.966,10.915,37.866148,32.420222,468.79,10,NONE
75,76,FLIGHT,DESCENT,461.94,95898.108,18.997,10.912,37.86615,32.420225,463.94,10,NONE
76,77,FLIGHT,DESCENT,456.773,95957.481,19.031,10.91,37.866152,32.420228,458.773,10,NONE
77,78,FLIGHT,DESCENT,451.293,96020.483,19.067,10.907,37.866154,32.420231,453.293,10,NONE
78,79,FLIGHT,DESCENT,445.503,96087.077,19.104,10.905,37.866156,32.420234,447.503,10,NONE
79,80,FLIGHT,DESCENT,439.409,96157.224,19.144,10.902,37.866158,32.420237,441.409,10,NONE
80,81,FLIGHT,DESCENT,433.013,96230.881,19.185,10.9,37.86616,32.42024,435.013,10,NONE
81,82,FLIGHT,DESCENT,426.32,96308.005,19.229,10.897,37.866162,32.420243,428.32,10,NONE
82,83,FLIGHT,DESCENT,419.335,96388.549,19.274,10.895,37.866164,32.420246,421.335,10,NONE
83,84,FLIGHT,DESCENT,412.063,96472.466,19.322,10.893,37.866166,32.420249,414.063,10,NONE
84,85,FLIGHT,DESCENT,404.508,96559.704,19.371,10.89,37.866168,32.420252,406.508,10,NONE
85,86,FLIGHT,DESCENT,396.677,96650.21,19.422,10.887,37.86617,32.420255,398.677,10,NONE
86,87,FLIGHT,DESCENT,388.573,96743.931,19.474,10.885,37.866172,32.420258,390.573,10,NONE
87,88,FLIGHT,DESCENT,380.203,96840.808,19.529,10.883,37.866174,32.420261,382.203,10,NONE
88,89,FLIGHT,DESCENT,371.572,96940.784,19.585,10.88,37.866176,32.420264,373.572,10,NONE
89,90,FLIGHT,DESCENT,362.687,97043.797,19.643,10.877,37.866178,32.420267,364.687,10,NONE
90,91,FLIGHT,DESCENT,353.553,97149.784,19.702,10.875,37.86618,32.42027,355.553,10,NONE
91,92,FLIGHT,DESCENT,344.177,97258.681,19.763,10.873,37.866182,32.420273,346.177,10,NONE
92,93,FLIGHT,DESCENT,334.565,97370.42,19.825,10.87,37.866184,32.420276,336.565,10,NONE
93,94,FLIGHT,DESCENT,324.724,97484.931,19.889,10.867,37.866186,32.420279,326.724,10,NONE
94,95,FLIGHT,DESCENT,314.66,97602.146,19.955,10.865,37.866188,32.420282,316.66,10,NONE
95,96,FLIGHT,DESCENT,304.381,97721.989,20.022,10.862,37.86619,32.420285,306.381,10,NONE
96,97,FLIGHT,DESCENT,293.893,97844.388,20.09,10.86,37.866192,32.420288,295.893,10,NONE
97,98,FLIGHT,DESCENT,283.203,97969.264,20.159,10.857,37.866194,32.420291,285.203,10,NONE
98,99,FLIGHT,DESCENT,272.32,98096.541,20.23,10.855,37.866196,32.420294,274.32,10,NONE
99,100,FLIGHT,DESCENT,261.249,98226.138,20.302,10.852,37.866198,32.420297,263.249,10,NONE
100,101,FLIGHT,DESCENT,250.0,98357.973,20.375,10.85,37.8662,32.4203,252.0,10,NONE
101,102,FLIGHT,DESCENT,238.579,98491.962,20.449,10.848,37.866202,32.420303,240.579,10,NONE
102,103,FLIGHT,DESCENT,226.995,98628.02,20.525,10.845,37.866204,32.420306,228.995,10,NONE
103,104,FLIGHT,DESCENT,215.256,98766.061,20.601,10.842,37.866206,32.420309,217.256,10,NONE
104,105,FLIGHT,DESCENT,203.368,98905.996,20.678,10.84,37.866208,32.420312,205.368,10,NONE
105,106,FLIGHT,DESCENT,191.342,99047.735,20.756,10.838,37.86621,32.420315,193.342,10,NONE
106,107,FLIGHT,DESCENT,179.184,99191.187,20.835,10.835,37.866212,32.420318,181.184,10,NONE
107,108,FLIGHT,DESCENT,166.903,99336.258,20.915,10.832,37.866214,32.420321,168.903,10,NONE
108,109,FLIGHT,DESCENT,154.508,99482.855,20.996,10.83,37.866216,32.420324,156.508,10,NONE
109,110,FLIGHT,DESCENT,142.008,99630.882,21.077,10.827,37.866218,32.420327,144.008,10,NONE
110,111,FLIGHT,DESCENT,129.41,99780.241,21.159,10.825,37.86622,32.42033,131.41,10,NONE
111,112,FLIGHT,DESCENT,116.723,99930.835,21.241,10.822,37.866222,32.420333,118.723,10,NONE
112,113,FLIGHT,DESCENT,103.956,100082.564,21.324,10.82,37.866224,32.420336,105.956,10,NONE
113,114,FLIGHT,DESCENT,91.118,100235.329,21.408,10.817,37.866226,32.420339,93.118,10,NONE
114,115,FLIGHT,DESCENT,78.217,100389.026,21.492,10.815,37.866228,32.420342,80.217,10,NONE
115,116,FLIGHT,DESCENT,65.263,100543.554,21.576,10.812,37.86623,32.420345,67.263,10,NONE
116,117,FLIGHT,DESCENT,52.264,100698.809,21.66,10.81,37.866232,32.420348,54.264,10,NONE
117,118,FLIGHT,DESCENT,39.23,100854.687,21.745,10.807,37.866234,32.420351,41.23,10,NONE
118,119,FLIGHT,DESCENT,26.168,101011.082,21.83,10.805,37.866236,32.420354,28.168,10,NONE
119,120,FLIGHT,DESCENT,13.088,101167.889,21.915,10.803,37.866238,32.420357,15.088,10,NONE
120,121,FLIGHT,DESCENT,0.0,101325.0,22.0,10.8,37.86624,32.42036,2.0,10,NONE
